0,1,2,3,4,5,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_correct,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceA_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceB_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceC_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceD_probs
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.1609384,0.38008568,0.30540743,0.15356849
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.18115595,0.42783314,0.29404515,0.09696579
How many keys are on a Standard piano?,20,54,88,100,C,False,0.12640992,0.42763925,0.349029,0.096921846
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,False,0.12521692,0.4800055,0.2957228,0.09905474
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.22976482,0.36147082,0.30438894,0.10437538
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.17786767,0.39461663,0.29325417,0.13426155
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,True,0.20521955,0.60317385,0.1636153,0.027991278
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.22460915,0.32173777,0.27735528,0.17629775
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.18987705,0.42456463,0.31061813,0.07494011
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.13996747,0.5535821,0.23440139,0.07204908
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,False,0.19690348,0.41038212,0.28649288,0.106221475
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.17736638,0.37548465,0.3696633,0.077485636
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.207752,0.35339808,0.2795609,0.159289
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.13479757,0.3664178,0.3336272,0.16515745
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.19852807,0.3917477,0.30989793,0.09982619
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.14232723,0.31087124,0.35226327,0.19453827
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.22189412,0.36299455,0.3463718,0.068739586
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,False,0.3171361,0.2979218,0.3323558,0.05258632
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.25932717,0.42092955,0.27177256,0.047970705
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.15622546,0.48878622,0.29186758,0.06312079
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.15544963,0.31401688,0.22617789,0.3043556
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.22646917,0.5024438,0.2062025,0.0648845
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.22902091,0.4699204,0.20852591,0.09253281
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.13924666,0.29478517,0.37264338,0.19332483
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.23053715,0.33022922,0.32510948,0.11412417
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.14792533,0.29418465,0.29418465,0.2637054
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.156827,0.34793591,0.31188774,0.18334936
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.12037504,0.27339694,0.37957403,0.226654
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.1704076,0.27231055,0.4489642,0.10831766
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.15167458,0.32109508,0.35265395,0.17457636
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.16975936,0.34292334,0.29793698,0.18938026
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.1352497,0.64524025,0.1657114,0.053798616
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.15759914,0.360748,0.3085641,0.17308877
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,False,0.27208456,0.4485916,0.23824519,0.041078623
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.115284964,0.28533304,0.4151571,0.18422484
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.14548601,0.38934076,0.19123775,0.27393544
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.139502,0.4036624,0.35070798,0.10612752
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.17219344,0.40666655,0.27949756,0.14164247
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.21725433,0.31120247,0.3312733,0.14026994
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.19777068,0.30631325,0.39331397,0.10260209
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,True,0.20727065,0.30632618,0.35257927,0.13382399
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.16749465,0.284918,0.37745503,0.17013231
How many eyes does a Giraffe have?,one,two,three,four,B,True,0.15624863,0.4888587,0.2458136,0.10907912
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.17722957,0.28767198,0.33110842,0.20398998
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.1705802,0.22598204,0.3844084,0.21902932
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,False,0.28916302,0.31758347,0.33806583,0.055187732
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.15527394,0.32871494,0.18729614,0.32871494
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,False,0.20378074,0.33597764,0.29649922,0.16374242
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.18195748,0.4364933,0.29076722,0.09078196
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,True,0.23083209,0.36314985,0.26156703,0.14445104
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.15664989,0.30195057,0.27492914,0.26647043
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.15195026,0.31178167,0.43968263,0.09658546
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.14824487,0.31877658,0.37268758,0.16029094
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,False,0.16438434,0.21777387,0.41326216,0.20457959
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.14444229,0.36884633,0.32045925,0.16625208
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.23104264,0.41187805,0.2537507,0.10332867
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.17171183,0.43848154,0.33619547,0.05361105
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.17297086,0.27640665,0.47018355,0.08043892
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.17462347,0.31129998,0.19787432,0.31620225
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.15367632,0.38035253,0.35176858,0.114202544
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.17282178,0.3331227,0.31293982,0.18111567
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.18884577,0.33665398,0.2970961,0.1774042
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.17391746,0.5111719,0.23403153,0.08087914
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.15303095,0.39693207,0.34486055,0.10517652
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.21101105,0.4004286,0.2317503,0.15681009
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.18168356,0.29490152,0.3042627,0.21915221
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.20296305,0.3506887,0.29073113,0.15561716
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.20786202,0.3648092,0.33216253,0.09516617
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.21421646,0.3643945,0.29741013,0.12397897
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.15976566,0.38929334,0.30318198,0.1477591
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.20378135,0.26996642,0.30591205,0.22034019
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,False,0.11691672,0.33830974,0.33306473,0.21170883
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.20125213,0.4606707,0.23528756,0.10278953
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.15005243,0.37723175,0.3226634,0.15005243
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.23140208,0.3419901,0.30655795,0.12004983
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.19950293,0.36408648,0.30659154,0.12981904
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.15422602,0.30671507,0.35302687,0.1860321
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.21421249,0.4678831,0.26245862,0.0554458
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.19333278,0.40294012,0.27693644,0.12679073
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.17622027,0.31909367,0.31414658,0.19053952
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.4100759,0.3618907,0.18774642,0.040287036
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.14093213,0.27593172,0.34340256,0.23973362
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.21412963,0.40634662,0.30197117,0.07755261
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,False,0.14409536,0.2979834,0.3221969,0.2357243
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.15256579,0.42788136,0.3130447,0.10650809
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,False,0.24887815,0.41679248,0.27333918,0.060990218
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.17275536,0.4079936,0.31281957,0.1064315
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.3813106,0.3813106,0.19323881,0.044139907
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.3035669,0.27211562,0.3035669,0.12075057
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.19294827,0.41490397,0.29884413,0.09330368
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.20899306,0.41563234,0.22247197,0.1529026
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,False,0.17599338,0.4636808,0.22953863,0.13078718
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.14780314,0.33832476,0.3894094,0.124462724
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.15241991,0.33815834,0.32267293,0.18674877
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.15429522,0.25044587,0.40021136,0.19504744
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.108651474,0.5023993,0.31934443,0.06960475
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.1703434,0.3387683,0.32834548,0.1625428
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,True,0.23171154,0.4397112,0.26669833,0.06187899
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,False,0.22817263,0.3372173,0.28843725,0.14617288
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.19987442,0.33472666,0.29309645,0.17230253
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.14362974,0.42215133,0.33394918,0.10026973
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,False,0.19940107,0.32365987,0.32875678,0.1481823
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.10564394,0.33053064,0.4734633,0.09036205
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.15145674,0.34668794,0.30120772,0.20064759
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.15170309,0.3639168,0.34186822,0.14251187
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.1766198,0.32996923,0.3739041,0.11950693
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.16661215,0.31371382,0.21561214,0.30406186
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.17264451,0.2846427,0.31754187,0.22517091
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,False,0.17207703,0.40639162,0.26238614,0.15914524
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.13874489,0.41421574,0.27164933,0.17538998
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.15643334,0.29685834,0.36944616,0.1772622
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.21802408,0.34840146,0.32221866,0.1113558
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.15650617,0.4389324,0.2969965,0.10756501
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.22355345,0.3055613,0.40480298,0.06608227
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.15873875,0.28298238,0.296563,0.26171592
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.18837823,0.4810407,0.24956062,0.081020474
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,False,0.24028762,0.3900253,0.24791515,0.121771835
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,False,0.29217812,0.37516412,0.29217812,0.04047972
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,False,0.17125298,0.30529144,0.37114,0.15231554
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.1825125,0.33569187,0.33048743,0.15130818
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.61420083,0.25010592,0.1238114,0.011881819
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.10786505,0.7487318,0.11482175,0.02858139
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.17341019,0.534141,0.23702364,0.055425227
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.1561147,0.36869362,0.3573501,0.117841564
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.1559215,0.36823738,0.3149701,0.160871
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.19935922,0.3609929,0.3286878,0.11096011
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.27838424,0.33058947,0.2740683,0.11695799
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.1400797,0.3059622,0.2382836,0.31567448
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,0.16420808,0.34223905,0.23521724,0.2583356
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,False,0.20586318,0.339411,0.26433355,0.1903923
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,False,0.18751845,0.3240028,0.2950079,0.19347091
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,False,0.19865727,0.39507717,0.26317814,0.14308748
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.14227961,0.43145758,0.26999927,0.15626357
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.197001,0.23394448,0.33511,0.23394448
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,False,0.20820843,0.40765232,0.26734492,0.11679435
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.14701448,0.40592,0.36959437,0.07747119
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.17049958,0.33382198,0.34984243,0.14583603
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.09561739,0.5632887,0.23851143,0.10258249
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.15360223,0.3302967,0.22002503,0.29607603
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.1331311,0.32950264,0.22295263,0.3144136
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.260039,0.35543117,0.29466277,0.08986707
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.1693599,0.30191666,0.23148754,0.29723588
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.21445943,0.4986331,0.23008138,0.056826092
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.33452183,0.3045856,0.32422966,0.036662877
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.16021757,0.44237489,0.22950107,0.16790657
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.20013362,0.4236829,0.2866782,0.08950529
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,False,0.27884477,0.32094836,0.27452168,0.12568519
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.16742305,0.38927025,0.32271636,0.12059029
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.18393816,0.23990056,0.3436417,0.2325196
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.18102509,0.39539516,0.28037715,0.14320263
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,True,0.18366186,0.36811996,0.30518216,0.143036
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.14949283,0.35861465,0.3115698,0.18032277
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.16148305,0.29701278,0.3527114,0.18879282
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.1743654,0.36913157,0.32070705,0.13579592
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.20306768,0.39758724,0.27325746,0.1260876
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.13954681,0.27752197,0.37344664,0.20948458
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.16896501,0.35215333,0.28741917,0.19146244
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.13508208,0.3729736,0.28596878,0.20597559
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.17871395,0.30400267,0.2767976,0.2404859
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.18246481,0.28705746,0.22009459,0.3103831
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,False,0.2305203,0.3250857,0.31508386,0.12931016
